,ID,LIMIT_BAL,SEX,EDUCATION,MARITAL_STATUS,AGE,INSTALLMENT_1,INSTALLMENT_2,INSTALLMENT_3,INSTALLMENT_AMT_1,INSTALLMENT_AMT_2,INSTALLMENT_AMT_3,INSTALLMENT_PAID_1,INSTALLMENT_PAID_2,INSTALLMENT_PAID_3
20472,17684.0,70000.0,2.0,3.0,4.0,36.0,0.0,0.0,0.0,79640.0,75021.0,71101.0,3000.0,2893.0,4231.0
20473,22953.0,150000.0,2.0,4.0,3.0,34.0,0.0,0.0,-1.0,23900.0,22164.0,3096.0,1329.0,3107.0,0.0
20474,22246.0,30000.0,2.0,2.0,4.0,22.0,2.0,0.0,0.0,15048.0,16795.0,18524.0,2000.0,2000.0,2000.0
20475,26844.0,360000.0,1.0,4.0,3.0,47.0,-2.0,-2.0,-2.0,1730.0,2500.0,0.0,2500.0,0.0,0.0
20476,14303.0,200000.0,1.0,3.0,4.0,31.0,1.0,-2.0,-1.0,0.0,0.0,50307.0,0.0,50307.0,28281.0
20477,5065.0,20000.0,1.0,4.0,3.0,53.0,0.0,0.0,2.0,16039.0,19752.0,19112.0,4000.0,0.0,1382.0
20478,14709.0,80000.0,1.0,3.0,3.0,37.0,2.0,2.0,2.0,57844.0,59038.0,57501.0,2700.0,0.0,4500.0
20479,23825.0,50000.0,2.0,2.0,3.0,51.0,0.0,0.0,0.0,45096.0,28907.0,29691.0,1500.0,1508.0,1502.0
20480,16444.0,20000.0,2.0,4.0,4.0,51.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
20481,9338.0,70000.0,2.0,4.0,4.0,23.0,-1.0,0.0,0.0,18193.0,19241.0,19346.0,1352.0,1237.0,545.0
20482,17411.0,30000.0,2.0,4.0,4.0,36.0,0.0,0.0,0.0,11896.0,12990.0,14073.0,1600.0,1600.0,1600.0
20483,5025.0,180000.0,2.0,3.0,3.0,40.0,-1.0,0.0,0.0,4236.0,6614.0,6216.0,3016.0,3000.0,1622.0
20484,12800.0,80000.0,1.0,4.0,4.0,26.0,0.0,0.0,0.0,68194.0,24956.0,22145.0,2000.0,3000.0,18000.0
20485,3620.0,350000.0,2.0,3.0,3.0,33.0,-2.0,-2.0,-2.0,16414.0,693.0,693.0,693.0,0.0,1144.0
20486,2474.0,50000.0,2.0,2.0,3.0,47.0,0.0,0.0,0.0,32516.0,32774.0,33597.0,1870.0,1693.0,1106.0
20487,8953.0,160000.0,2.0,2.0,3.0,30.0,-1.0,-1.0,0.0,2215.0,8977.0,3300.0,8977.0,1000.0,10770.0
20488,18001.0,160000.0,1.0,4.0,4.0,37.0,1.0,2.0,2.0,99793.0,101325.0,98706.0,4300.0,0.0,4200.0
20489,20959.0,30000.0,1.0,4.0,3.0,33.0,0.0,0.0,0.0,6390.0,5454.0,5540.0,1102.0,1128.0,1000.0
20490,29095.0,80000.0,2.0,2.0,3.0,56.0,-1.0,0.0,0.0,1407.0,2445.0,3377.0,1068.0,1000.0,6.0
20491,13759.0,150000.0,1.0,3.0,4.0,29.0,0.0,0.0,0.0,119613.0,115349.0,109765.0,5900.0,5019.0,4588.0
20492,13180.0,70000.0,1.0,3.0,4.0,27.0,0.0,0.0,0.0,71201.0,70686.0,70195.0,2691.0,21000.0,2500.0
20493,28791.0,200000.0,2.0,2.0,3.0,42.0,-1.0,-1.0,-1.0,535.0,10468.0,0.0,10468.0,0.0,0.0
20494,18457.0,130000.0,2.0,4.0,4.0,27.0,-1.0,-1.0,-1.0,3359.0,-191.0,191.0,0.0,382.0,2898.0
20495,12976.0,60000.0,2.0,4.0,4.0,23.0,0.0,0.0,0.0,28406.0,28781.0,29219.0,1790.0,1760.0,1200.0
20496,3711.0,180000.0,2.0,1.0,3.0,39.0,0.0,0.0,0.0,84484.0,79099.0,77640.0,3007.0,2804.0,2802.0
20497,11508.0,500000.0,2.0,4.0,3.0,34.0,1.0,2.0,0.0,523618.0,483244.0,459273.0,0.0,16004.0,15004.0
20498,7605.0,200000.0,2.0,4.0,3.0,46.0,-1.0,-1.0,-1.0,722.0,9086.0,9213.0,9086.0,9219.0,147.0
20499,29466.0,420000.0,1.0,3.0,4.0,31.0,-1.0,0.0,0.0,31065.0,25918.0,20899.0,2004.0,3000.0,1041.0
20500,19340.0,110000.0,2.0,2.0,3.0,43.0,0.0,0.0,0.0,48796.0,49371.0,19413.0,2350.0,1392.0,1183.0
20501,15815.0,30000.0,2.0,4.0,3.0,27.0,-1.0,-1.0,2.0,390.0,780.0,390.0,780.0,0.0,780.0
20502,13921.0,290000.0,1.0,4.0,3.0,46.0,0.0,0.0,0.0,196566.0,168372.0,171699.0,7800.0,7839.0,4706.0
20503,2347.0,360000.0,1.0,3.0,4.0,30.0,-1.0,-1.0,-1.0,11487.0,307.0,400.0,307.0,400.0,589.0
20504,9099.0,130000.0,2.0,3.0,3.0,37.0,2.0,2.0,2.0,41795.0,43914.0,44396.0,3100.0,1500.0,2000.0
20505,13682.0,80000.0,2.0,4.0,3.0,40.0,-1.0,0.0,-1.0,5143.0,8351.0,3234.0,6458.0,3917.0,1819.0
20506,13228.0,180000.0,2.0,4.0,4.0,28.0,-2.0,-2.0,-2.0,2177.0,1175.0,0.0,1175.0,0.0,2530.0
20507,7652.0,170000.0,1.0,3.0,3.0,40.0,0.0,0.0,0.0,171841.0,171014.0,168142.0,7540.0,7540.0,6301.0
20508,5807.0,150000.0,2.0,4.0,2.0,26.0,-2.0,-2.0,-2.0,4181.0,25988.0,3177.0,26034.0,3182.0,49174.0
20509,7219.0,290000.0,2.0,3.0,4.0,32.0,-2.0,-2.0,-2.0,0.0,5743.0,8809.0,5743.0,5000.0,0.0
20510,4438.0,50000.0,2.0,4.0,3.0,45.0,0.0,0.0,0.0,45390.0,46210.0,46549.0,2321.0,1660.0,3000.0
20511,4316.0,20000.0,2.0,4.0,4.0,26.0,0.0,0.0,0.0,6690.0,8628.0,8515.0,2600.0,1500.0,1500.0
20512,9584.0,20000.0,1.0,3.0,4.0,23.0,2.0,2.0,2.0,7040.0,7897.0,7622.0,1128.0,0.0,800.0
20513,19763.0,100000.0,2.0,2.0,3.0,35.0,0.0,0.0,0.0,79277.0,80928.0,81284.0,3580.0,3439.0,2474.0
20514,8314.0,100000.0,2.0,4.0,3.0,36.0,0.0,0.0,0.0,21237.0,16723.0,15868.0,3013.0,4031.0,3012.0
20515,21290.0,20000.0,1.0,2.0,4.0,59.0,2.0,2.0,2.0,7451.0,5119.0,5546.0,2000.0,1500.0,1000.0
20516,29978.0,420000.0,1.0,3.0,4.0,34.0,0.0,0.0,0.0,131939.0,136721.0,140011.0,7000.0,7000.0,5500.0
20517,4681.0,220000.0,2.0,3.0,4.0,29.0,0.0,0.0,0.0,224852.0,224416.0,173565.0,10235.0,8000.0,7000.0
20518,16294.0,30000.0,2.0,4.0,4.0,38.0,0.0,0.0,0.0,29632.0,30239.0,30526.0,1492.0,1661.0,1238.0
20519,23646.0,240000.0,2.0,3.0,3.0,38.0,2.0,2.0,2.0,107425.0,109678.0,111948.0,5500.0,5500.0,4000.0
20520,13745.0,100000.0,2.0,3.0,3.0,58.0,1.0,2.0,2.0,27044.0,26325.0,30882.0,0.0,5000.0,0.0
20521,18822.0,330000.0,2.0,3.0,4.0,26.0,2.0,0.0,0.0,179887.0,182366.0,176396.0,5289.0,5496.0,4721.0
20522,9600.0,480000.0,2.0,3.0,4.0,29.0,1.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
20523,23071.0,230000.0,2.0,3.0,3.0,35.0,0.0,0.0,-1.0,6012.0,0.0,1897.0,78.0,1897.0,0.0
20524,7695.0,50000.0,1.0,3.0,4.0,29.0,0.0,0.0,0.0,16645.0,18368.0,20053.0,2000.0,2000.0,1000.0
20525,29722.0,230000.0,1.0,4.0,3.0,35.0,0.0,0.0,0.0,174274.0,176853.0,180639.0,7004.0,10000.0,5000.0
20526,16104.0,10000.0,2.0,4.0,3.0,37.0,-1.0,4.0,3.0,3305.0,2870.0,2440.0,0.0,0.0,500.0
20527,19089.0,20000.0,2.0,4.0,4.0,27.0,-1.0,2.0,0.0,20556.0,19403.0,13536.0,8.0,2072.0,15000.0
20528,23461.0,300000.0,2.0,3.0,4.0,38.0,0.0,0.0,2.0,15001.0,12751.0,2318.0,2318.0,0.0,3792.0
20529,2720.0,150000.0,1.0,3.0,3.0,49.0,-2.0,-2.0,-2.0,111348.0,109115.0,102598.0,6000.0,4044.0,309.0
20530,9254.0,240000.0,1.0,3.0,3.0,29.0,-1.0,-1.0,-1.0,17882.0,367.0,-4661.0,403.0,4838.0,4638.0
20531,22369.0,80000.0,2.0,4.0,4.0,32.0,0.0,0.0,0.0,77535.0,78579.0,67097.0,3010.0,3061.0,2000.0
20532,19330.0,30000.0,2.0,2.0,4.0,41.0,0.0,0.0,0.0,24217.0,24216.0,25254.0,2000.0,3000.0,3000.0
20533,2413.0,30000.0,1.0,4.0,2.0,50.0,2.0,0.0,0.0,11479.0,12981.0,14450.0,2000.0,2000.0,693.0
20534,11741.0,20000.0,1.0,4.0,4.0,36.0,0.0,0.0,-2.0,18400.0,0.0,0.0,0.0,0.0,0.0
20535,25829.0,10000.0,2.0,4.0,4.0,31.0,0.0,0.0,0.0,10154.0,10400.0,0.0,1400.0,0.0,0.0
20536,20583.0,80000.0,1.0,2.0,3.0,29.0,0.0,0.0,0.0,52175.0,45429.0,46595.0,2034.0,2200.0,1738.0
20537,21518.0,90000.0,2.0,2.0,3.0,48.0,-1.0,-1.0,-1.0,1102.0,-14.0,21816.0,0.0,22146.0,0.0
20538,20833.0,330000.0,1.0,3.0,3.0,48.0,-2.0,-2.0,-1.0,0.0,12089.0,28933.0,12089.0,28933.0,14553.0
20539,8293.0,170000.0,1.0,3.0,3.0,35.0,-1.0,-1.0,-2.0,473.0,-103.0,-103.0,0.0,0.0,0.0
20540,28128.0,200000.0,2.0,3.0,3.0,40.0,-2.0,-2.0,-2.0,-50.0,-50.0,-50.0,0.0,0.0,0.0
20541,3232.0,200000.0,2.0,4.0,3.0,29.0,0.0,0.0,0.0,70422.0,67991.0,56909.0,3500.0,2472.0,1683.0
20542,4809.0,190000.0,1.0,3.0,4.0,27.0,1.0,-1.0,0.0,-4370.0,82387.0,83701.0,87998.0,3017.0,3029.0
20543,27195.0,470000.0,1.0,4.0,3.0,32.0,0.0,0.0,0.0,176838.0,181224.0,143173.0,9000.0,7000.0,6000.0
20544,9821.0,20000.0,1.0,4.0,4.0,26.0,2.0,2.0,2.0,36060.0,31741.0,30013.0,0.0,2600.0,0.0
20545,21634.0,30000.0,2.0,1.0,4.0,22.0,0.0,0.0,0.0,24979.0,26418.0,26791.0,1859.0,1232.0,1040.0
20546,1526.0,20000.0,1.0,4.0,4.0,35.0,-1.0,2.0,2.0,11916.0,11434.0,13433.0,0.0,2200.0,480.0
20547,15060.0,70000.0,1.0,2.0,3.0,34.0,0.0,0.0,0.0,63580.0,64688.0,66566.0,3000.0,3002.0,2500.0
20548,29766.0,10000.0,1.0,2.0,4.0,49.0,1.0,-1.0,0.0,2365.0,9148.0,7264.0,10008.0,5000.0,5019.0
20549,3673.0,100000.0,2.0,3.0,4.0,26.0,-1.0,-1.0,-2.0,26273.0,-73.0,-73.0,0.0,0.0,0.0
20550,1057.0,190000.0,2.0,3.0,4.0,33.0,1.0,2.0,0.0,115056.0,108137.0,89722.0,0.0,4413.0,2942.0
20551,12420.0,130000.0,2.0,3.0,4.0,29.0,0.0,0.0,0.0,41224.0,45136.0,48970.0,4500.0,4500.0,4500.0
20552,14035.0,180000.0,2.0,4.0,4.0,36.0,0.0,0.0,0.0,161159.0,151558.0,154648.0,7000.0,7100.0,6000.0
20553,17972.0,50000.0,1.0,2.0,3.0,45.0,1.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
20554,6829.0,20000.0,1.0,4.0,4.0,26.0,1.0,5.0,4.0,13242.0,12762.0,12276.0,0.0,0.0,0.0
20555,10193.0,210000.0,2.0,4.0,3.0,38.0,-1.0,-1.0,-1.0,142.0,307.0,307.0,307.0,307.0,307.0
20556,25716.0,110000.0,2.0,4.0,3.0,35.0,0.0,0.0,0.0,28969.0,29568.0,30379.0,1500.0,1706.0,55000.0
20557,12381.0,210000.0,2.0,3.0,4.0,27.0,0.0,0.0,0.0,99050.0,17924.0,19123.0,1301.0,1500.0,2000.0
20558,24414.0,160000.0,1.0,2.0,3.0,38.0,-1.0,-1.0,-1.0,6763.0,1651.0,3107.0,1651.0,3107.0,4187.0
20559,11091.0,340000.0,2.0,4.0,4.0,28.0,0.0,0.0,0.0,329096.0,259604.0,231178.0,10025.0,7007.0,7865.0
20560,3404.0,180000.0,2.0,2.0,4.0,24.0,1.0,-1.0,-1.0,0.0,35300.0,1000.0,35300.0,1000.0,0.0
20561,28419.0,220000.0,2.0,4.0,4.0,29.0,2.0,0.0,0.0,28992.0,36106.0,33494.0,8000.0,3000.0,3000.0
20562,24720.0,180000.0,1.0,1.0,3.0,40.0,0.0,0.0,0.0,78170.0,80559.0,82947.0,4000.0,4000.0,3100.0
20563,12280.0,80000.0,2.0,4.0,3.0,27.0,-1.0,-1.0,-1.0,1995.0,0.0,680.0,0.0,680.0,2862.0
20564,2543.0,100000.0,1.0,3.0,4.0,28.0,0.0,0.0,0.0,72970.0,100360.0,91329.0,30000.0,4094.0,2900.0
20565,22171.0,100000.0,2.0,3.0,4.0,28.0,0.0,0.0,0.0,29086.0,19091.0,17916.0,1400.0,1506.0,1209.0
20566,19166.0,180000.0,2.0,3.0,4.0,34.0,0.0,0.0,0.0,108016.0,180959.0,169362.0,150000.0,8000.0,5500.0
20567,10756.0,50000.0,2.0,4.0,3.0,42.0,0.0,0.0,0.0,11618.0,12641.0,13953.0,1216.0,1528.0,499.0
20568,23262.0,150000.0,2.0,4.0,4.0,39.0,0.0,0.0,2.0,22724.0,21019.0,19890.0,3221.0,1602.0,0.0
20569,25579.0,260000.0,2.0,3.0,4.0,37.0,-2.0,-1.0,-1.0,3821.0,1316.0,2609.0,1316.0,2609.0,1017.0
20570,16655.0,10000.0,1.0,4.0,4.0,30.0,0.0,-1.0,0.0,1473.0,3236.0,4790.0,3236.0,2000.0,390.0
20571,2594.0,90000.0,2.0,1.0,4.0,49.0,-1.0,-1.0,-2.0,1722.0,0.0,0.0,0.0,0.0,0.0
20572,29848.0,310000.0,1.0,1.0,3.0,46.0,-1.0,-1.0,-1.0,15431.0,10414.0,21209.0,10414.0,21229.0,91254.0
20573,28569.0,180000.0,2.0,2.0,3.0,40.0,0.0,0.0,0.0,20909.0,24262.0,2079.0,4262.0,2083.0,792.0
20574,2151.0,100000.0,1.0,4.0,4.0,30.0,0.0,0.0,0.0,31373.0,32155.0,32331.0,1602.0,1451.0,4.0
20575,26176.0,360000.0,2.0,4.0,3.0,38.0,0.0,0.0,0.0,41922.0,42916.0,43956.0,1692.0,1732.0,1748.0
20576,1100.0,110000.0,1.0,3.0,3.0,50.0,0.0,0.0,0.0,36802.0,38210.0,40259.0,2000.0,3000.0,2000.0
20577,15679.0,100000.0,1.0,3.0,4.0,26.0,-1.0,0.0,0.0,2724.0,46286.0,46435.0,45000.0,2300.0,1000.0
20578,20783.0,300000.0,1.0,3.0,3.0,33.0,0.0,0.0,0.0,31808.0,22743.0,22396.0,1514.0,1216.0,3127.0
20579,24397.0,300000.0,1.0,2.0,3.0,31.0,1.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
20580,15927.0,320000.0,2.0,4.0,3.0,32.0,0.0,0.0,0.0,101121.0,86781.0,74909.0,5800.0,9805.0,5006.0
20581,28742.0,50000.0,2.0,3.0,4.0,29.0,0.0,0.0,0.0,28889.0,21803.0,20990.0,1368.0,1330.0,1160.0
20582,1163.0,180000.0,2.0,4.0,3.0,36.0,0.0,0.0,0.0,21494.0,25600.0,0.0,5000.0,0.0,0.0
20583,28060.0,80000.0,2.0,2.0,3.0,35.0,1.0,2.0,2.0,68423.0,70002.0,71389.0,3300.0,3100.0,4204.0
20584,27282.0,380000.0,1.0,3.0,3.0,46.0,1.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
20585,13995.0,160000.0,2.0,3.0,4.0,36.0,-1.0,3.0,2.0,598.0,598.0,168.0,0.0,0.0,1449.0
20586,18562.0,160000.0,2.0,4.0,4.0,25.0,0.0,0.0,0.0,156753.0,153392.0,143297.0,10000.0,8000.0,7000.0
20587,9914.0,70000.0,2.0,4.0,4.0,39.0,2.0,0.0,0.0,67607.0,69623.0,71030.0,3700.0,3700.0,1300.0
20588,3570.0,200000.0,2.0,3.0,4.0,39.0,0.0,0.0,0.0,126082.0,127734.0,125205.0,6216.0,4371.0,4037.0
20589,2477.0,50000.0,1.0,2.0,3.0,53.0,0.0,0.0,0.0,49696.0,50893.0,50532.0,2000.0,2000.0,1000.0
20590,14645.0,20000.0,2.0,2.0,3.0,36.0,0.0,0.0,2.0,21309.0,22693.0,20899.0,3150.0,0.0,800.0
20591,22507.0,60000.0,2.0,4.0,3.0,37.0,2.0,2.0,2.0,42101.0,43594.0,44700.0,2500.0,2100.0,1800.0
20592,8993.0,240000.0,2.0,3.0,3.0,36.0,-1.0,-1.0,-1.0,12181.0,6746.0,12104.0,6746.0,12104.0,2788.0
20593,22947.0,210000.0,2.0,4.0,4.0,44.0,0.0,0.0,0.0,308361.0,314507.0,320167.0,9408.0,10300.0,11642.0
20594,12387.0,10000.0,2.0,3.0,3.0,39.0,1.0,-2.0,-1.0,0.0,0.0,9996.0,0.0,9996.0,0.0
20595,4224.0,50000.0,1.0,4.0,4.0,52.0,0.0,0.0,-1.0,47595.0,28491.0,3642.0,8080.0,15012.0,10000.0
20596,14606.0,10000.0,1.0,2.0,4.0,25.0,0.0,0.0,0.0,6892.0,7915.0,10086.0,1294.0,2465.0,500.0
20597,4227.0,320000.0,1.0,3.0,3.0,43.0,-1.0,-1.0,-1.0,3274.0,86251.0,14857.0,86682.0,14871.0,260.0
20598,6994.0,180000.0,2.0,3.0,4.0,28.0,1.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
20599,22894.0,500000.0,2.0,3.0,4.0,27.0,0.0,-1.0,0.0,8328.0,24491.0,26085.0,25450.0,2000.0,2000.0
20600,4296.0,500000.0,1.0,4.0,3.0,49.0,1.0,2.0,0.0,9502.0,9206.0,11000.0,0.0,2000.0,2000.0
20601,5362.0,230000.0,1.0,4.0,3.0,34.0,0.0,0.0,0.0,131887.0,133440.0,134272.0,5005.0,5007.0,5000.0
20602,11464.0,30000.0,1.0,2.0,3.0,59.0,0.0,0.0,0.0,29272.0,29096.0,22088.0,1404.0,1268.0,694.0
20603,1568.0,120000.0,2.0,4.0,4.0,23.0,0.0,0.0,0.0,118063.0,120851.0,120013.0,4700.0,3538.0,3000.0
20604,14638.0,10000.0,2.0,2.0,2.0,52.0,2.0,0.0,0.0,9970.0,9625.0,9622.0,2001.0,1801.0,0.0
20605,25440.0,50000.0,2.0,3.0,4.0,30.0,0.0,0.0,0.0,45977.0,45931.0,45344.0,1823.0,1818.0,1312.0
20606,193.0,180000.0,2.0,3.0,4.0,29.0,-1.0,-1.0,-1.0,11386.0,199.0,0.0,199.0,0.0,0.0
20607,26016.0,120000.0,2.0,2.0,3.0,43.0,0.0,0.0,0.0,116032.0,114987.0,117491.0,4201.0,5001.0,4134.0
20608,20779.0,270000.0,1.0,3.0,4.0,32.0,0.0,0.0,0.0,47116.0,47771.0,51414.0,2000.0,5000.0,3000.0
20609,2041.0,120000.0,2.0,3.0,4.0,29.0,-1.0,-1.0,-1.0,380.0,380.0,380.0,380.0,380.0,380.0
20610,22625.0,210000.0,2.0,4.0,4.0,44.0,0.0,0.0,0.0,84298.0,85379.0,87469.0,3379.0,3469.0,4380.0
20611,16020.0,360000.0,2.0,4.0,4.0,31.0,-2.0,-2.0,-2.0,3000.0,2668.0,2668.0,2668.0,3000.0,7.0
20612,28234.0,50000.0,2.0,4.0,3.0,41.0,0.0,0.0,0.0,74903.0,49413.0,50812.0,2120.0,2500.0,1905.0
20613,3748.0,200000.0,1.0,3.0,3.0,43.0,-1.0,-1.0,-1.0,1144.0,2480.0,3372.0,2506.0,3380.0,1085.0
20614,13628.0,30000.0,2.0,3.0,4.0,25.0,1.0,2.0,2.0,29628.0,30453.0,30082.0,1600.0,1000.0,7.0
20615,10568.0,360000.0,2.0,3.0,3.0,36.0,-1.0,-1.0,0.0,15521.0,36003.0,51414.0,36011.0,20094.0,1000.0
20616,3241.0,130000.0,1.0,4.0,4.0,29.0,-1.0,-1.0,-2.0,3594.0,0.0,0.0,0.0,0.0,0.0
20617,4995.0,500000.0,2.0,3.0,4.0,40.0,-2.0,-2.0,-2.0,15929.0,18155.0,-131.0,18222.0,0.0,10658.0
20618,12006.0,20000.0,1.0,4.0,3.0,46.0,1.0,2.0,0.0,19866.0,19257.0,18901.0,0.0,1200.0,9.0
20619,11901.0,210000.0,1.0,4.0,4.0,35.0,1.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
20620,20053.0,80000.0,2.0,3.0,3.0,37.0,0.0,0.0,0.0,104989.0,100150.0,94413.0,4369.0,3343.0,3137.0
20621,9471.0,90000.0,2.0,4.0,3.0,43.0,-2.0,-2.0,-2.0,7489.0,5798.0,15112.0,5833.0,15114.0,0.0
20622,694.0,70000.0,1.0,3.0,4.0,30.0,0.0,0.0,2.0,55664.0,59529.0,57571.0,5800.0,0.0,2250.0
20623,551.0,100000.0,1.0,2.0,3.0,52.0,0.0,0.0,2.0,4657.0,6068.0,6418.0,1500.0,1000.0,1000.0
20624,25234.0,80000.0,2.0,4.0,4.0,25.0,0.0,0.0,2.0,36841.0,39645.0,40713.0,3900.0,2000.0,1575.0
20625,15188.0,160000.0,2.0,4.0,4.0,24.0,-1.0,2.0,-1.0,2227.0,316.0,632.0,0.0,632.0,0.0
20626,5346.0,50000.0,2.0,4.0,1.0,28.0,1.0,2.0,0.0,51068.0,46027.0,45769.0,0.0,3154.0,1669.0
20627,27240.0,240000.0,1.0,3.0,3.0,39.0,-1.0,-1.0,-1.0,14719.0,3192.0,4389.0,3192.0,4397.0,10179.0
20628,8626.0,150000.0,2.0,4.0,4.0,23.0,-2.0,-1.0,-1.0,27414.0,10053.0,151996.0,10096.0,156292.0,4700.0
20629,3148.0,50000.0,2.0,4.0,4.0,21.0,-1.0,-1.0,-1.0,390.0,1499.0,780.0,1499.0,780.0,797.0
20630,15632.0,330000.0,2.0,3.0,4.0,36.0,0.0,0.0,0.0,43943.0,41738.0,37766.0,5019.0,1952.0,2000.0
20631,19448.0,80000.0,2.0,3.0,4.0,28.0,0.0,0.0,0.0,36736.0,38079.0,40805.0,1955.0,3681.0,1300.0
20632,16392.0,180000.0,2.0,4.0,3.0,34.0,0.0,-1.0,-1.0,3359.0,4060.0,-200.0,4060.0,0.0,2200.0
20633,21405.0,30000.0,2.0,4.0,4.0,35.0,0.0,0.0,0.0,29728.0,30479.0,13052.0,1779.0,3345.0,0.0
20634,26571.0,280000.0,2.0,3.0,3.0,56.0,-2.0,-1.0,2.0,-5.0,4609.0,1351.0,4614.0,1.0,1109.0
20635,20949.0,70000.0,1.0,4.0,3.0,31.0,0.0,0.0,0.0,3588.0,3204.0,2330.0,1505.0,1005.0,1002.0
20636,19760.0,310000.0,2.0,3.0,3.0,35.0,0.0,0.0,0.0,143072.0,153378.0,176904.0,30000.0,30000.0,10054.0
20637,4021.0,50000.0,1.0,4.0,4.0,23.0,0.0,0.0,0.0,49798.0,50795.0,50150.0,2193.0,2040.0,330.0
20638,3412.0,130000.0,2.0,3.0,4.0,25.0,0.0,0.0,0.0,5279.0,7887.0,10116.0,4000.0,4000.0,2500.0
20639,26667.0,20000.0,1.0,3.0,4.0,26.0,-1.0,-1.0,0.0,587.0,2195.0,1758.0,2195.0,1500.0,3720.0
20640,28684.0,230000.0,2.0,3.0,4.0,30.0,2.0,2.0,2.0,212400.0,216409.0,221419.0,9000.0,10000.0,8500.0
20641,28034.0,140000.0,2.0,3.0,4.0,30.0,0.0,0.0,2.0,78095.0,84781.0,82558.0,8000.0,0.0,3500.0
20642,7386.0,10000.0,2.0,2.0,3.0,49.0,0.0,0.0,0.0,6904.0,7841.0,9635.0,1206.0,2000.0,176.0
20643,27768.0,50000.0,2.0,4.0,3.0,25.0,-1.0,-1.0,-1.0,8731.0,2463.0,8514.0,2463.0,8514.0,0.0
20644,19983.0,300000.0,2.0,3.0,3.0,47.0,3.0,2.0,2.0,5000.0,5000.0,5000.0,0.0,0.0,0.0
20645,11755.0,160000.0,2.0,4.0,4.0,27.0,1.0,-2.0,-1.0,0.0,0.0,6204.0,0.0,6204.0,0.0
20646,18625.0,60000.0,2.0,3.0,4.0,28.0,0.0,0.0,0.0,23518.0,25542.0,27649.0,2700.0,2800.0,2800.0
20647,7010.0,10000.0,1.0,4.0,3.0,59.0,0.0,0.0,0.0,6827.0,7849.0,8704.0,1290.0,1145.0,318.0
20648,15732.0,220000.0,1.0,3.0,3.0,42.0,-1.0,-1.0,-1.0,2358.0,156.0,0.0,156.0,0.0,50510.0
20649,9429.0,50000.0,2.0,4.0,3.0,29.0,0.0,0.0,2.0,40117.0,45598.0,44570.0,6138.0,0.0,3618.0
20650,26640.0,90000.0,1.0,3.0,4.0,26.0,1.0,-2.0,-1.0,0.0,0.0,403.0,0.0,403.0,33982.0
20651,7405.0,20000.0,2.0,3.0,3.0,34.0,0.0,0.0,0.0,14676.0,15721.0,19335.0,1286.0,3900.0,1000.0
20652,18661.0,150000.0,2.0,3.0,4.0,25.0,0.0,0.0,0.0,78823.0,80514.0,87096.0,3000.0,7900.0,0.0
20653,16543.0,10000.0,1.0,4.0,3.0,27.0,4.0,3.0,3.0,3462.0,4150.0,3940.0,900.0,0.0,1000.0
20654,15773.0,30000.0,2.0,2.0,4.0,24.0,2.0,2.0,0.0,31073.0,30279.0,30428.0,0.0,1500.0,2700.0
20655,18019.0,50000.0,1.0,3.0,4.0,34.0,1.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
20656,4044.0,160000.0,2.0,4.0,3.0,34.0,-1.0,-1.0,-1.0,2734.0,0.0,625.0,0.0,625.0,406.0
20657,29923.0,150000.0,1.0,4.0,3.0,35.0,1.0,-2.0,-2.0,-18.0,-18.0,-18.0,0.0,0.0,0.0
20658,29268.0,70000.0,1.0,4.0,3.0,26.0,0.0,0.0,0.0,64691.0,65259.0,66673.0,2500.0,2500.0,2500.0
20659,13852.0,30000.0,1.0,2.0,4.0,39.0,1.0,2.0,0.0,27934.0,27206.0,28404.0,0.0,2000.0,1100.0
20660,21454.0,310000.0,2.0,3.0,4.0,27.0,-2.0,-2.0,-2.0,1000.0,304.0,1852.0,152.0,1868.0,2587.0
20661,22802.0,230000.0,2.0,3.0,4.0,33.0,0.0,0.0,0.0,10765.0,11107.0,11748.0,1300.0,1300.0,1200.0
20662,25398.0,340000.0,2.0,3.0,4.0,26.0,1.0,2.0,2.0,17211.0,19262.0,20012.0,2637.0,1353.0,531.0
20663,24057.0,20000.0,1.0,4.0,4.0,22.0,4.0,3.0,2.0,16226.0,15682.0,15146.0,0.0,0.0,1266.0
20664,22581.0,150000.0,2.0,1.0,4.0,31.0,-2.0,-2.0,-2.0,9846.0,5345.0,0.0,5345.0,0.0,0.0
20665,13758.0,140000.0,1.0,4.0,3.0,29.0,-1.0,-1.0,-1.0,3300.0,1300.0,3074.0,1300.0,3668.0,0.0
20666,29291.0,50000.0,1.0,2.0,4.0,26.0,2.0,0.0,0.0,49644.0,94883.0,42097.0,2047.0,5728.0,1300.0
